model_id,version,strategy_type,symbol,pivot_left,pivot_right,min_swing_range_pct,stop_buffer_pct,max_wait_minutes_after_touch,max_hold_minutes,rr_target,setup_valid_minutes,avg_daily_roi_pct,median_daily_roi_pct,best_day_roi_pct,worst_day_roi_pct,positive_day_ratio,avg_daily_pnl,total_pnl,total_trades,avg_trades_per_day,win_rate,max_drawdown_pct,equity_final,eval_days,run_ts,days_lookback,fee_bps_per_side,qty,horizon,tp,sl,p_enter
ote_long,5.1.1.1,OTE_LONG_RULE_BASED,TQQQ,2.0,2.0,0.004,0.001,10.0,20.0,1.5,60.0,0.0981668311484964,0.1097712767929041,0.7451172357054693,-0.4553803849679214,0.75,1.0759840625000023,34.431490000000075,71,2.21875,0.5774647887323944,-0.0154888045209244,100034.43149,32,2026-05-13T12:38:43,45,1.0,10,,,,
ote_long,5.1.1.1,OTE_LONG_RULE_BASED,TQQQ,2.0,2.0,0.004,0.001,10.0,30.0,,60.0,0.0457400676652675,0.1175403633653336,0.517535323749848,-0.8538851970669108,0.71875,0.5619890625000111,17.98365000000036,76,2.375,0.6710526315789473,-0.0205764843471567,100017.98365,32,2026-05-13T12:38:43,45,1.0,10,,,,
ote_long,5.1.1.1,OTE_LONG_RULE_BASED,TQQQ,2.0,2.0,0.004,0.001,10.0,30.0,1.5,60.0,0.1160060387215793,0.1433769810142862,0.837492854226205,-1.0915607777893297,0.75,1.2247071874999804,39.190629999999366,66,2.0625,0.5909090909090909,-0.0195816188620856,100039.19063,32,2026-05-13T12:38:43,45,1.0,10,,,,
ote_long,5.1.1.1,OTE_LONG_RULE_BASED,TQQQ,2.0,2.0,0.005,0.0005,10.0,20.0,,60.0,0.0633967962717069,0.1139605394496977,0.6895466273497958,-0.5539165888048947,0.71875,0.8199782812500116,26.23930500000037,74,2.3125,0.6621621621621622,-0.017562165723084,100026.239305,32,2026-05-13T12:38:43,45,1.0,10,,,,
ote_long,5.1.1.1,OTE_LONG_RULE_BASED,TQQQ,2.0,2.0,0.005,0.0005,10.0,20.0,1.5,60.0,0.1019445744905558,0.1097712767929041,0.7451172357054693,-0.4553803849679214,0.75,1.0541037500000032,33.7313200000001,69,2.15625,0.5652173913043478,-0.0151802032660741,100033.73132,32,2026-05-13T12:38:43,45,1.0,10,,,,
ote_long,5.1.1.1,OTE_LONG_RULE_BASED,TQQQ,2.0,2.0,0.005,0.0005,10.0,30.0,,60.0,0.0436172022527365,0.1175403633653336,0.517535323749848,-0.820764780018326,0.6875,0.5436610937500238,17.397155000000772,74,2.3125,0.6621621621621622,-0.0206250098986227,100017.397155,32,2026-05-13T12:38:43,45,1.0,10,,,,
ote_long,5.1.1.1,OTE_LONG_RULE_BASED,TQQQ,2.0,2.0,0.005,0.0005,10.0,30.0,1.5,60.0,0.1130252984167144,0.1695059332357386,0.9732829726418736,-1.0670278326574392,0.71875,1.1176121874999891,35.76358999999965,65,2.03125,0.5692307692307692,-0.0192283348466104,100035.76359,32,2026-05-13T12:38:43,45,1.0,10,,,,
ote_long,5.1.1.1,OTE_LONG_RULE_BASED,TQQQ,2.0,2.0,0.005,0.001,10.0,20.0,,60.0,0.0600713173269446,0.1139605394496977,0.6895466273497958,-0.6036745094708329,0.71875,0.7867478125000062,25.1759300000002,74,2.3125,0.6621621621621622,-0.0181548788471985,100025.17593,32,2026-05-13T12:38:43,45,1.0,10,,,,
ote_long,5.1.1.1,OTE_LONG_RULE_BASED,TQQQ,2.0,2.0,0.005,0.001,10.0,20.0,1.5,60.0,0.1005148764294613,0.1097712767929041,0.7451172357054693,-0.4553803849679214,0.75,1.0461990625000002,33.478370000000005,69,2.15625,0.5652173913043478,-0.0157728662832368,100033.47837,32,2026-05-13T12:38:43,45,1.0,10,,,,
ote_long,5.1.1.1,OTE_LONG_RULE_BASED,TQQQ,2.0,2.0,0.005,0.001,10.0,30.0,,60.0,0.0410898602571281,0.1175403633653336,0.517535323749848,-0.8538851970669108,0.71875,0.5134540625000112,16.430530000000367,74,2.3125,0.6621621621621622,-0.0214604223892189,100016.43053,32,2026-05-13T12:38:43,45,1.0,10,,,,
ote_long,5.1.1.1,OTE_LONG_RULE_BASED,TQQQ,2.0,2.0,0.005,0.001,10.0,30.0,1.5,60.0,0.1077907014951236,0.1695059332357386,0.837492854226205,-1.0915607777893297,0.71875,1.0767590624999823,34.45628999999945,65,2.03125,0.5692307692307692,-0.0195825456847154,100034.45629,32,2026-05-13T12:38:43,45,1.0,10,,,,
rf_tp,4.1.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,5.0,0.004,,0.55
rf_tp,4.1.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,5.0,0.004,,0.6
rf_tp,4.1.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,5.0,0.004,,0.65
rf_tp,4.1.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,5.0,0.004,,0.7
rf_tp,4.1.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,5.0,0.004,0.0025,0.55
rf_tp,4.1.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,5.0,0.004,0.0025,0.6
rf_tp,4.1.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,5.0,0.004,0.0025,0.65
rf_tp,4.1.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,5.0,0.004,0.0025,0.7
rf_tp,4.1.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,5.0,0.004,0.0035,0.55
rf_tp,4.1.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,5.0,0.004,0.0035,0.6
rf_tp,4.1.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,5.0,0.004,0.0035,0.65
rf_tp,4.1.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,5.0,0.004,0.0035,0.7
rf_tp,4.1.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,5.0,0.005,,0.55
rf_tp,4.1.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,5.0,0.005,,0.6
rf_tp,4.1.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,5.0,0.005,,0.65
rf_tp,4.1.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,5.0,0.005,,0.7
rf_tp,4.1.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,5.0,0.005,0.0025,0.55
rf_tp,4.1.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,5.0,0.005,0.0025,0.6
rf_tp,4.1.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,5.0,0.005,0.0025,0.65
rf_tp,4.1.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,5.0,0.005,0.0025,0.7
rf_tp,4.1.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,5.0,0.005,0.0035,0.55
rf_tp,4.1.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,5.0,0.005,0.0035,0.6
rf_tp,4.1.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,5.0,0.005,0.0035,0.65
rf_tp,4.1.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,5.0,0.005,0.0035,0.7
rf_tp,4.1.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,5.0,0.006,,0.55
rf_tp,4.1.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,5.0,0.006,,0.6
rf_tp,4.1.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,5.0,0.006,,0.65
rf_tp,4.1.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,5.0,0.006,,0.7
rf_tp,4.1.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,5.0,0.006,0.0025,0.55
rf_tp,4.1.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,5.0,0.006,0.0025,0.6
rf_tp,4.1.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,5.0,0.006,0.0025,0.65
rf_tp,4.1.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,5.0,0.006,0.0025,0.7
rf_tp,4.1.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,5.0,0.006,0.0035,0.55
rf_tp,4.1.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,5.0,0.006,0.0035,0.6
rf_tp,4.1.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,5.0,0.006,0.0035,0.65
rf_tp,4.1.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,5.0,0.006,0.0035,0.7
rf_tp,4.1.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,10.0,0.004,,0.55
rf_tp,4.1.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,10.0,0.004,,0.6
rf_tp,4.1.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,10.0,0.004,,0.65
rf_tp,4.1.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,10.0,0.004,,0.7
rf_tp,4.1.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,10.0,0.004,0.0025,0.55
rf_tp,4.1.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,10.0,0.004,0.0025,0.6
rf_tp,4.1.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,10.0,0.004,0.0025,0.65
rf_tp,4.1.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,10.0,0.004,0.0025,0.7
rf_tp,4.1.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,10.0,0.004,0.0035,0.55
rf_tp,4.1.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,10.0,0.004,0.0035,0.6
rf_tp,4.1.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,10.0,0.004,0.0035,0.65
rf_tp,4.1.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,10.0,0.004,0.0035,0.7
rf_tp,4.1.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,10.0,0.005,,0.55
rf_tp,4.1.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,10.0,0.005,,0.6
rf_tp,4.1.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,10.0,0.005,,0.65
rf_tp,4.1.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,10.0,0.005,,0.7
rf_tp,4.1.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,10.0,0.005,0.0025,0.55
rf_tp,4.1.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,10.0,0.005,0.0025,0.6
rf_tp,4.1.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,10.0,0.005,0.0025,0.65
rf_tp,4.1.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,10.0,0.005,0.0025,0.7
rf_tp,4.1.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,10.0,0.005,0.0035,0.55
rf_tp,4.1.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,10.0,0.005,0.0035,0.6
rf_tp,4.1.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,10.0,0.005,0.0035,0.65
rf_tp,4.1.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,10.0,0.005,0.0035,0.7
rf_tp,4.1.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,10.0,0.006,,0.55
rf_tp,4.1.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,10.0,0.006,,0.6
rf_tp,4.1.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,10.0,0.006,,0.65
rf_tp,4.1.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,10.0,0.006,,0.7
rf_tp,4.1.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,10.0,0.006,0.0025,0.55
rf_tp,4.1.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,10.0,0.006,0.0025,0.6
rf_tp,4.1.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,10.0,0.006,0.0025,0.65
rf_tp,4.1.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,10.0,0.006,0.0025,0.7
rf_tp,4.1.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,10.0,0.006,0.0035,0.55
rf_tp,4.1.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,10.0,0.006,0.0035,0.6
rf_tp,4.1.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,10.0,0.006,0.0035,0.65
rf_tp,4.1.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,10.0,0.006,0.0035,0.7
rf_tp,4.1.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,15.0,0.004,,0.55
rf_tp,4.1.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,15.0,0.004,,0.6
rf_tp,4.1.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,15.0,0.004,,0.65
rf_tp,4.1.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,15.0,0.004,,0.7
rf_tp,4.1.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,15.0,0.004,0.0025,0.55
rf_tp,4.1.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,15.0,0.004,0.0025,0.6
rf_tp,4.1.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,15.0,0.004,0.0025,0.65
rf_tp,4.1.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,15.0,0.004,0.0025,0.7
rf_tp,4.1.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,15.0,0.004,0.0035,0.55
rf_tp,4.1.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,15.0,0.004,0.0035,0.6
rf_tp,4.1.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,15.0,0.004,0.0035,0.65
rf_tp,4.1.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,15.0,0.004,0.0035,0.7
rf_tp,4.1.1,RF_TP_ML,SPY,,,,,,,,,-0.0107131580263239,-0.0107131580263239,-0.0107131580263239,-0.0107131580263239,0.0,-0.7498299999994542,-0.7498299999994542,1,1.0,0.0,0.0,99999.25017,1,2026-05-13T12:38:43,45,1.0,10,15.0,0.005,,0.55
rf_tp,4.1.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,15.0,0.005,,0.6
rf_tp,4.1.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,15.0,0.005,,0.65
rf_tp,4.1.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,15.0,0.005,,0.7
rf_tp,4.1.1,RF_TP_ML,SPY,,,,,,,,,-0.0107131580263239,-0.0107131580263239,-0.0107131580263239,-0.0107131580263239,0.0,-0.7498299999994542,-0.7498299999994542,1,1.0,0.0,0.0,99999.25017,1,2026-05-13T12:38:43,45,1.0,10,15.0,0.005,0.0025,0.55
rf_tp,4.1.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,15.0,0.005,0.0025,0.6
rf_tp,4.1.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,15.0,0.005,0.0025,0.65
rf_tp,4.1.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,15.0,0.005,0.0025,0.7
rf_tp,4.1.1,RF_TP_ML,SPY,,,,,,,,,-0.0107131580263239,-0.0107131580263239,-0.0107131580263239,-0.0107131580263239,0.0,-0.7498299999994542,-0.7498299999994542,1,1.0,0.0,0.0,99999.25017,1,2026-05-13T12:38:43,45,1.0,10,15.0,0.005,0.0035,0.55
rf_tp,4.1.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,15.0,0.005,0.0035,0.6
rf_tp,4.1.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,15.0,0.005,0.0035,0.65
rf_tp,4.1.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,15.0,0.005,0.0035,0.7
rf_tp,4.1.1,RF_TP_ML,SPY,,,,,,,,,-0.0107131580263239,-0.0107131580263239,-0.0107131580263239,-0.0107131580263239,0.0,-0.7498299999994542,-0.7498299999994542,1,1.0,0.0,0.0,99999.25017,1,2026-05-13T12:38:43,45,1.0,10,15.0,0.006,,0.55
